# time N22 N23
0.0,-0.0007143365030064674,0.002675308697261817
1e-13,-0.0007143365030064674,0.002675308697261817
2e-13,-0.0007143365030064674,0.002675308697261817
3e-13,-0.0007143365030064674,0.002675308697261817
4e-13,-0.0007143365030064674,0.002675308697261817
5e-13,-0.0007143365030064674,0.002675308697261817
6e-13,-0.0007143365030064674,0.002675308697261817
7e-13,-0.0007143365030064674,0.002675308697261817
8e-13,-0.0007143365030064674,0.002675308697261817
9e-13,-0.0007143365030064674,0.002675308697261817
1e-12,-0.0007143365030064674,0.002675308697261817
1.1e-12,-0.0006202666282245537,0.0026514762738645693
1.2e-12,-0.0005364257367210842,0.002624676922299411
1.3e-12,-0.0004616924809388381,0.002595297869494035
1.4e-12,-0.0003951068638954723,0.0025636676935544677
1.5e-12,-0.00033583976579935394,0.0025300667867782624
1.6e-12,-0.0002831717844900664,0.002494735656281535
1.7e-12,-0.00023646063204130387,0.002457886451030029
1.8e-12,-0.00019511330603300413,0.00241971247314818
1.9e-12,-0.00015863983354754864,0.002380372499089865
2e-12,-0.00012660670931105065,0.0023400059920401436
2.1e-12,-9.862840114546521e-05,0.0022987362074870198
2.2e-12,-7.436028075268041e-05,0.0022566727478331456
2.3e-12,-5.3492733627416177e-05,0.002213913665957728
2.4e-12,-3.574624356327748e-05,0.0021705471995514675
2.5e-12,-2.0867282634324387e-05,0.0021266532031986776
2.6e-12,-8.624866948293034e-06,0.002082304333008031
2.7e-12,1.1923371427429528e-06,0.0020375670286192494
2.8e-12,8.778451492399426e-06,0.001992502329243405
2.9e-12,1.4312447688098127e-05,0.001947166553707148
3e-12,1.7959896279645396e-05,0.0019016118689981804
3.1e-12,1.9874456948485482e-05,0.0018558867673329714
3.2e-12,2.019915347567808e-05,0.0018100364681075292
3.3e-12,1.906746963907047e-05,0.0017641032581004424
3.4e-12,1.6604295811015777e-05,0.001718126780853139
3.5e-12,1.2926750797208477e-05,0.0016721442841555751
3.6e-12,8.14489915783624e-06,0.0016261908329355359
3.7e-12,2.362380719304752e-06,0.0015802994935186394
3.8e-12,-4.32303391741915e-06,0.001534501494139911
3.9e-12,-1.1818950449463173e-05,0.0014888263657014237
4e-12,-2.003791106049445e-05,0.0014433020660472536
4.1e-12,-2.8896999868157734e-05,0.001397955090436952
4.2e-12,-3.83174870940578e-05,0.0013528105704172862
4.3e-12,-4.8224506505846425e-05,0.0013078923628995587
4.4e-12,-5.85467615733466e-05,0.0012632231309291301
4.5e-12,-6.921625651543076e-05,0.001218824417372513
4.6e-12,-7.987190724184553e-05,0.0011748426348724675
4.7e-12,-9.034890607102616e-05,0.0011313418568453747
4.8e-12,-0.00010060797465320777,0.0010883330758888708
4.9e-12,-0.00011060956534658984,0.0010458271849826007
5e-12,-0.00012031406299573723,0.0010038349164552863
5.1e-12,-0.00012968192532333774,0.0009623667983135484
5.2e-12,-0.00013867377560034406,0.0009214331243229302
5.3e-12,-0.00014725045727330085,0.000881043935047208
5.4e-12,-0.0001553730582970812,0.0008412090075937315
5.5e-12,-0.00016300291136206083,0.0008019378522510945
5.6e-12,-0.00017010157494562695,0.0007632397145608481
5.7e-12,-0.00017663079910103035,0.0007251235816522451
5.8e-12,-0.00018255247907602096,0.0006875981919019517
